id,text,phrase,txt_loc
"1",REDWOOD,REDWOOD,"3"
"2",SOUTHERN,SOUTHERN PACIFIC,"1"
"3",PACIFIC,SOUTHERN PACIFIC,"2"
"4",Mowry,Mowry Slough,"1"
"5",Slough,Mowry Slough,"2"
"6",Searsville,Searsville Lake,"1"
"7",Lake,Sea Lake,"2"
"8",Martin,Martin Cr,"1"
"9",Mayfield,Mayfield,"1"
"10",U.S.,U.S. GEOLOGICAL SURVEY,"1"
"11",GEOLOGICAL,U.S. GEOLOGICAL SURVEY,"2"
"12",SURVEY,U.S. GEOLOGICAL SURVEY,"3"
"13",GEORGE,GEORGE OTIS SMITH DIRECTOR,"1"
"14",OTIS,"GEORGE OTIS SMITH, DIRECTOR","2"
"15",SMITH,"GEORGE OTIS SMITH, DIRECTOR","3"
"16",DIRECTOR,"GEORGE OTIS SMITH, DIRECTOR","4"
"17",San,San Mateo,"1"
"18",Mateo,San Mateo,"2"
"19",PULGAS,PULGAS,"1"
"20",Fairoaks,Fairoaks,"1"
"21",Menlo,Menlo Park,"1"
"22",Park,Menlo Park,"2"
"23",Catholic,Catholic University,"1"
"24",University,Catholic University,"2"
"25",Cordilleras,Cordilleras Cr.,"1"
"26",Cr.,Cordilleras Cr.,"2"
"27",Redwood,Redwood Slough,"1"
"28",Slough,Redwood Slough,"2"
"29",West,West Point Slough,"1"
"30",Point,West Point Slough,"2"
"31",Slough,West Point Slough,"3"
"32",Ravenwood,Ravenwood Slough,"1"
"33",Slough,Ravenwood Slough,"2"
"34",SAN,SAN FRANCISCO BAY,"1"
"35",FRANCISCO,SAN FRANCISCO BAY,"2"
"36",BAY,SAN FRANCISCO BAY,"3"
"37",Potrero,Potrero Pt.,"1"
"38",Pt.,Potrero Pt.,"2"
"39",TOPOGRAPHY,TOPOGRAPHY,"1"
"40",COOLEY,COOLEY LANDING,"1"
"41",LANDING,COOLEY LANDING,"2"
"42",ALAMEDA,ALAMEDA CO.,"1"
"43",CO.,ALAMEDA CO.,"2"
"44",SAN,SAN MATEO CO.,"1"
"45",MATEO,SAN MATEO CO.,"2"
"46",CO.,SAN MATEO CO.,"3"
"47",SANTA,SANTA CLARA CO.,"1"
"48",CLARA,SANTA CLARA CO.,"2"
"49",CO.,SANTA CLARA CO.,"3"
"50",Palo,Palo Alto,"1"
"51",Alto,Palo Alto,"2"
"52",Francisquito,San Francisuito Creek,"2"
"53",Creek,San Francisquito Creek,"3"
"54",RINCONADA,RINCONADA DEL ARROYO DE SAN FRANCISQUITO,"1"
"55",DEL,RINCONADA DEL ARROYO DE SAN FRANCISQUITO,"2"
"56",ARROYO,RINCONADA DEL ARROYO DE SAN FRANCISQUITO,"3"
"57",DE,RINCONADA DEL ARROYO DE SAN FRANCISQUITO,"4"
"58",SAN,RINCONADA DEL ARROYO DE SAN FRANCISQUITO,"5"
"59",FRANCISQUITO,RINCONADA DEL ARROYO DE SAN FRANCISQUITO,"6"
"60",RINCON,RINCON DE SAN FRANCISQUITO,"1"
"61",DE,RINCON DE SAN FRANCISQUITO,"2"
"62",SAN,RINCON DE SAN FRANCISQUITO,"3"
"63",FRANCISQUITO,RINCON DE SAN FRANCISQUITO,"4"
"64",Stanford,Stanford University,"1"
"65",University,Stanford University,"2"
"66",MOUNTAIN,MOUNTAIN VIEW LDG.,"1"
"67",VIEW,MOUNTAIN VIEW LDG.,"2"
"68",LDG.,MOUNTAIN VIEW LDG.,"3"
"69",GUTH,GUTH LANDING,"1"
"70",LANDING,GUTH LANDING,"2"
"71",Jagel,Jagel Slough,"1"
"72",Slough,Jagel Slough,"2"
"73",Devils,Devils Slough,"1"
"74",Slough,Devils Slough,"2"
"75",Guadalupe,Guadalupe Slough,"1"
"76",Slough,Guadalupe Slough,"2"
"77",Alviso,Alviso Slough,"1"
"78",Slough,Alviso Slough,"2"
"79",COYOTE,COYOTE RIVER,"1"
"80",RIVER,COYOTE RIVER,"2"
"81",Calaveras,Calaveras Pt.,"1"
"82",Pt.,Calaveras Pt.,"2"
"83",BOUNDARY,BOUNDARY LINE,"1"
"84",LINE,BOUNDARY LINE,"2"
"85",EL,EL CORTE DE MADERA,"1"
"86",CORTE,EL CORTE DE MADERA,"2"
"87",DE,EL CORTE DE MADERA,"3"
"88",MADERA,EL CORTE DE MADERA,"4"
"89",CANADA,CANADA DEL CORTE DE MADERA,"1"
"90",DEL,CANADA DEL CORTE DE MADERA,"2"
"91",CORTE,CANADA DEL CORTE DE MADERA,"3"
"92",DE,CANADA DEL CORTE DE MADERA,"4"
"93",MADERA,CANADA DEL CORTE DE MADERA,"5"
"94",CALIFORNIA,CALIFORNIA,"1"
"95",PALO,PALO ALTO QUADRANGLE,"1"
"96",ALTO,PALO ALTO QUADRANGLE,"2"
"97",QUADRANGLE,PALO ALTO QUADRANGLE,"3"
"98",Pleasanton,Pleasanton,"1"
"99",CANADA,CANADA DE RAYMUNDO,"1"
"100",DE,CANADA DE RAYMUNDO,"2"
"101",RAYMUNDO,CANADA DE RAYMUNDO,"3"
"102",Bear,Bear Cr.,"1"
"103",Cr.,Bear Cr.,"2"
"104",San,San Francisquito,"1"
"105",PASTORIA,PASTORIA DE LAS BORREGAS,"1"
"106",DE,PASTORIA DE LAS BORREGAS,"2"
"107",LAS,PASTORIA DE LAS BORREGAS,"3"
"108",BORREGAS,PASTORIA DE LAS BORREGAS,"4"
"109",LA,LA PURISMA CONCEPCION,"1"
"110",PURISMA,LA PURISMA CONCEPCION,"2"
"111",CONCEPCION,LA PURISMA CONCEPCION,"3"
"112",SAN,SAN ANTONIO,"1"
"113",ANTONIO,SAN ANTONIO,"2"
"114",POSOLMI,POSOLMI,"1"
"115",Jagel,Jagel Landing,"1"
"116",Landing,Jagel Landing,"2"
"117",Mountain,Mountain View,"1"
"118",View,Mountain View,"2"
"119",Castro,Castro,"1"
"120",MONTEREY,MONTEREY LINE,"1"
"121",LINE,MONTEREY LINE,"2"
"122",Murphy,Murphy,"1"
"123",Old,Old Mountain View,"1"
"124",Mountain,Old Mountain View,"2"
"125",View,Old Mountain View,"3"
"126",Cr.,Martin Cr.,"2"
"127",BM,BM,"1"
"128",Corte,Corte de Madera,"1"
"129",de,Corte de Madera Creek,"2"
"130",Madera,Corte de Madera Creek,"3"
"131",Portola,Portola,"1"
"132",Creek,Corte de Madera Creek,"4"
"133",Boundary,Boundary Line,"1"
"134",Line,Boundary Line,"2"
"135",Los,Los Traneos Creek,"1"
"136",Traneos,Los Traneos Creek,"2"
"137",Creek,Los Traneos Creek,"3"
"138",San,San Antonio Creek,"1"
"139",Antonio,San Antonio Creek,"2"
"140",Creek,San Antonio Creek,"3"
"141",Madera,Madera Creek,"1"
"142",Creek,Madera Creek,"2"
"143",Sausal,Sausal Cr.,"1"
"144",Cr.,Sausal Cr.,"2"
"145",Langley,Langley Hill,"1"
"146",Hill,Langley Hill,"2"
"147",Mindego,Mindego Creek,"1"
"148",Creek,Mindego Creek,"2"
"149",Mindego,Mindego Hill,"1"
"150",Hill,Mindego Hill,"2"
"151",Alpine,Alpine Creek,"1"
"152",Creek,Alpine Creek,"2"
"153",Pescadero,Pescadero Creek,"1"
"154",Creek,Pescadero Creek,"2"
"155",Eues,Eues Creek,"1"
"156",Creek,Eues Creek,"2"
"157",Peters,Peters Creek,"1"
"158",Creek,Peters Creek,"2"
"159",Slate,Slate Creek,"1"
"160",Creek,Slate Creek,"2"
"161",Oil,Oil Creek,"1"
"162",Creek,Oil Creek,"2"
"163",SAN,SAN MATEO CO.,"1"
"164",MATEO,SAN MATEO CO.,"2"
"165",CO.,SAN MATEO CO.,"3"
"166",SANTA,SANTA CLARA CO.,"1"
"167",CLARA,SANTA CLARA CO.,"2"
"168",CO.,SANTA CLARA CO.,"3"
"169",SANTA,SANTA CRUZ CO.,"1"
"170",CRUZ,SANTA CRUZ CO.,"2"
"171",CO.,SANTA CRUZ CO.,"3"
"172",Stevens,Stevens Creek,"1"
"173",Creek,Stevens Creek,"2"
"174",Table,Table Mountain,"1"
"175",Mountain,Table Mountain,"2"
"176",Azule,Azule Springs,"1"
"177",Springs,Azule Springs,"2"
"178",Congress,Congress Springs,"1"
"179",Springs,Congress Springs,"2"
"180",Saratoga,Saratoga,"1"
"181",Campbell,Campbell Cr.,"1"
"182",Cr.,Campbell Cr.,"2"
"183",QUITO,QUITO,"1"
"184",MONTE,MONTE BELLO RIDGE,"1"
"185",BELLO,MONTE BELLO RIDGE,"2"
"186",RIDGE,MONTE BELLO RIDGE,"3"
"187",Black,Black Mountain,"1"
"188",Mountain,Black Mountain,"2"
"189",Permanente,Permanente Creek,"1"
"190",Creek,Permanente Creek,"2"
"191",Stevens,Stevens Creek,"1"
"192",Creek,Stevens Creek,"2"
"193",San,San Jose,"1"
"194",Jose,San Jose,"2"
"195",Calabazas,Calabazas Creek,"1"
"196",Creek,Calabazas Creek,"2"
"197",West,West Side,"1"
"198",Side,West Side,"2"
"199",Santa,Santa Cruz,"1"
"200",Cruz,Santa Cruz,"2"
"201",Henry,Henry Gannett Chief Topographer,"1"
"202",Gannett,Henry Gannett Chief Topographer,"2"
"203",Chief,Henry Gannett Chief Topographer,"3"
"204",Topographer,Henry Gannett Chief Topographer,"4"
"205",R. U.,R. U. Goode Geographer in charge,"1"
"206",Goode,R. U. Goode Geographer in charge,"2"
"206",Geographer,R. U. Goode Geographer in charge,"3"
"208",in,R. U. Goode Geographer in charge,"4"
"209",charge,R. U. Goode Geographer in charge,"5"
"210",Triangulation,Triangulation by U. S. Coast and Geodetic Survey,"1"
"211",by,Triangulation by U. S. Coast and Geodetic Survey,"2"
"212",U. S.,Triangulation by U. S. Coast and Geodetic Survey,"3"
"213",Coast,Triangulation by U. S. Coast and Geodetic Survey,
"214",and,Triangulation by U. S. Coast and Geodetic Survey,"5"
"215",Geodetic,Triangulation by U. S. Coast and Geodetic Survey,"6"
"216",Survey,Triangulation by U. S. Coast and Geodetic Survey,"7"
"217",Santa,Santa Cruz,"1"
"218",Cruz,Santa Cruz,"2"
"219",Santa,Santa Cruz,"1"
"220",Cruz,Santa Cruz,"2"
"221",Haywards,Haywards,"1"
"222",Edition of Mar.1899 reprinted May 1911.,Edition of Mar.1899 reprinted May 1911.,"1"
"223",PALO,PALO ALTO,"1"
"224",ALTO,PALO ALTO,"2"
"225",Contour inverval 25 feet,Contour inverval 25 feet,"1"
"226",Kilometers,Kilometers,"1"
"227",Miles,Miles,"1"
"228",Marshall,Marshall,"1"
"229",U.S.C. & G.S.,U.S.C. & G.S.,"1"
"230",ENGRAVED AUG. 1897 BY U.S.G.S.,ENGRAVED AUG. 1897 BY U.S.G.S.,"1"
"231",Topography by R.B. Marshall and U.S.C. and G.S.,Topography by R.B. Marshall and U.S.C. and G.S.,"1"
"232",Surveyed in 1895,Surveyed in 1895,"1"
"233",T. 6 S.,T. 6 S.,"1"
"234",T. 7 S.,T. 7 S.,"1"
"235",R.I.W.,R.I.W.,"1"
"236",T. 6 S.,T. 6 S.,"1"
"237",T. 6 S.,T. 6 S.,"1"
"238",T. 7 S.,T. 7 S.,"1"
"239",BM,BM,"1"
"240",R. 2 W.,R. 2 W.,"1"
"241",122°15',122°15',"1"
"242",37°30',37°30',"1"
"243",122°00',122°00',"1"
"244",37°30',37°30',"1"
"245",122°00',122°00',"1"
"246",37°15',37°15',"1"
"247","5428","5428","1"
"248",37°15',37°15',"1"
"249",122°15',122°15',"1"
"250",R. 4 W.,R. 4 W.,"1"
"251",BM,BM,"1"
"252",T. 8 S.,T. 8 S.,"1"
