id,TXT,PHRASE,TXT_LOC
"1",PEAR,PEAR DITCH,"1"
"2",DITCH,PEAR DITCH,"2"
"3",QUINCE,QUINCE DITCH,"1"
"4",DITCH,QUINCE DITCH,"2"
"5",PEACH,PEACH DITCH,"1"
"5",DITCH,PEACH DITCH,"2"
"6",PALMETTO,PALMETTO DITCH,"1"
"7",DITCH,PALMETTO DITCH,"2"
"8",PALM,PALM DITCH,"1"
"9",DITCH,PALM DITCH,"2"
"10",HOLT,HOLT DITCH,"1"
"11",DITCH,HOLT DITCH,"2"
"12",PEAR,PEAR DITCH,"1"
"13",DITCH,PEAR DITCH,"2"
"14",Brooks,Brooks Switch,"1"
"15",Switch,Brooks Switch,"2"
"16",Holtville,Holtville,"1"
"17",HEMLOCK,HEMLOCK DITCH,"1"
"18",DITCH,HEMLOCK DITCH,"2"
"19",HOLT,HOLT DITCH,"1"
"20",DITCH,HOLT DITCH,"2"
"21",HICKORY,HICKORY DITCH,"1"
"22",DITCH,HICKORY DITCH,"2"
"23",HOLT,HOLT DITCH NO 6,"1"
"24",DITCH,HOLT DITCH NO 6,"2"
"25",NO,HOLT DITCH NO 6,"3"
"26","6",HOLT DITCH NO 6,"4"
"27",RUBBER,RUBBER DITCH,"1"
"28",DITCH,RUBBER DITCH,"2"
"29",REDWOOD,REDWOOD DITCH,"1"
"30",DITCH,REDWOOD DITCH,"2"
"31",HOLTON,HOLTON INTERURBAN,"1"
"32",INTERURBAN,HOLTON INTERURBAN,"2"
"33",POMELO,POMELO DITCH,"1"
"34",DITCH,POMELO DITCH,"2"
"35",PLUM,PLUM DITCH,"1"
"36",DITCH,PLUM DITCH,"2"
"37",Brice,Brice Siding,"1"
"38",Siding,Brice Siding,"2"
"39",Gleason,Gleason Switch,"1"
"40",Switch,Gleason Switch,"2"
"41",PAMPAS,PAMPAS CANAL,"1"
"42",DITCH,PAMPAS DITCH,"2"
"43",OAT,OAT CANAL,"1"
"44",CANAL,OAT CANAL,"2"
"45",MAIN,MAIN CANAL,"1"
"46",CANAL,MAIN CANAL,"2"
"47",NO,NO 3,"1"
"48","3",NO 3,"2"
"49",NO,NO 5,"1"
"50","5",NO 5,"2"
"51",Sea,Sea Level,"1"
"52",Level,Sea Level,"2"
"53",French,French Lake,"1"
"54",Lake,French Lake,"2"
"55","100",100 feet below sea level,"1"
"56",feet,100 feet below sea level,"1"
"57",below,100 feet below sea level,"3"
"58",sea,100 feet below sea level,"4"
"59",level,100 feet below sea level,"5"
"60",Sunset,Sunset Spr,"1"
"61",Spr,Sunset Spr,"2"
"62",CALIFORNIA,CALIFORNIA,"1"
"63",BAJA,BAJA CALIFORNIA,"1"
"64",CALIFORNIA,BAJA CALIFORNIA,"2"
"65",BOUNDARY,BOUNDARY LINE,"1"
"66",LINE,BOUNDARY LINE,"2"
"67",Calexico,Calexico,"1"
"68",UNITED,UNITED STATES,"1"
"69",STATES,UNITED STATES,"2"
"70",MEXICO,MEXICO,"1"
"71",MAIN,MAIN CANAL,"1"
"72",CANAL,MAIN CANAL,"2"
"73",NO,NO 1,"1"
"74","1",NO 1,"2"
"75",DEAL,DEAL DITCH,"1"
"76",DITCH,DEAL DITCH,"2"
"77",ALAMITOS,ALAMITOS DITCH,"1"
"78",DITCH,ALAMITOS DITCH,"2"
"79",NO,NO 7,"1"
"80","7",NO 7,"2"
"81",ALAMO,ALAMO RIVER,"1"
"82",RIVER,ALAMO RIVER,"2"
"83",(Salton,(Salton Sink),"1"
"84",Sink),(Salton Sink),"2"
"85",UNITED STATES DEPARTMENT OF THE INTERIOR GEOLOGICAL SURVEY,UNITED STATES DEPARTMENT OF THE INTERIOR GEOLOGICAL SURVEY,"1"
"86",SAND,SAND HILLS,"1"
"87",HILLS,SAND HILLS,"2"
"88",DEER,DEER PEAK,"1"
"89",Peak,Dear Peak,"2"
"90",SPRR,SPRR,"1"
"91",Glamis,Glamis,"1"
"92",Ruthven,Ruthven,"1"
"93",SF,SF AND NO LINE,"1"
"94",AND,SF AND NO LINE,"2"
"95",NO,SF AND NO LINE,"3"
"96",LINE,SF AND NO LINE,"4"
"97",CALIFORNIA (IMPERIAL COUNTY) HOLTVILLE QUANDRANGLE,CALIFORNIA (IMPERIAL COUNTY) HOLTVILLE QUANTRANGLE,"1"
