name	alternative_names	osm_type	osm_id	class	type	lon	lat	place_rank	importance	street	city	county	state	country	country_code	display_name	west	south	east	north	wikidata	wikipedia	housenumbers
Gorda		node	4723193882	place	hamlet	-121.4460950	35.8763015	19	0.327248701091124			Monterey County	California	United States of America	us	Gorda, Monterey County, California, United States of America	-121.4460950	35.8763015	-121.4460950	35.8763015	Q3475150	en:Gorda, California	
Plaskett		node	150949850	place	hamlet	-121.4688246	35.9166295	19	0.325693607100999			Monterey County	California	United States of America	us	Plaskett, Monterey County, California, United States of America	-121.4688246	35.9166295	-121.4688246	35.9166295	Q7201743	en:Plaskett, California	
Plaskett Rock		node	358801941	place	island	-121.4779915	35.9207959	17	0.325			Monterey County	California	United States of America	us	Plaskett Rock, Monterey County, California, United States of America	-121.4779915	35.9207959	-121.4779915	35.9207959			
Bird Rock		node	358800909	place	island	-121.4527124	35.8752416	17	0.325			Monterey County	California	United States of America	us	Bird Rock, Monterey County, California, United States of America	-121.4527124	35.8752416	-121.4527124	35.8752416			
Whaleboat Rock		node	358795470	place	island	-121.4477122	35.8727418	17	0.325			Monterey County	California	United States of America	us	Whaleboat Rock, Monterey County, California, United States of America	-121.4477122	35.8727418	-121.4477122	35.8727418			
Chalk Peak		node	358807922	natural	peak	-121.4268783	35.9885738	18	0.3			Monterey County	California	United States of America	us	Chalk Peak, Monterey County, California, United States of America	-121.4268783	35.9885738	-121.4268783	35.9885738			
San Martin Top		node	358802104	natural	peak	-121.4018766	35.8782980	18	0.3			Monterey County	California	United States of America	us	San Martin Top, Monterey County, California, United States of America	-121.4018766	35.8782980	-121.4018766	35.8782980			
Willow Peak		node	358795465	natural	peak	-121.3965990	35.9216310	18	0.3			Monterey County	California	United States of America	us	Willow Peak, Monterey County, California, United States of America	-121.3965990	35.9216310	-121.3965990	35.9216310			
Burro Mtn		node	549656546	natural	peak	-121.2735370	35.8699669	18	0.3			Monterey County	California	United States of America	us	Burro Mtn, Monterey County, California, United States of America	-121.2735370	35.8699669	-121.2735370	35.8699669			
Jones Mountain		node	358808180	natural	peak	-121.2549250	35.8066344	18	0.3			Monterey County	California	United States of America	us	Jones Mountain, Monterey County, California, United States of America	-121.2549250	35.8066344	-121.2549250	35.8066344			
Three Peaks		node	358802305	natural	peak	-121.3065943	35.8480223	18	0.3			Monterey County	California	United States of America	us	Three Peaks, Monterey County, California, United States of America	-121.3065943	35.8480223	-121.3065943	35.8480223			
Silver Peak		node	358802177	natural	peak	-121.3590002	35.8478904	18	0.3			Monterey County	California	United States of America	us	Silver Peak, Monterey County, California, United States of America	-121.3590002	35.8478904	-121.3590002	35.8478904			
Mount Mars		node	358801702	natural	peak	-121.3408859	35.8125403	18	0.3			Monterey County	California	United States of America	us	Mount Mars, Monterey County, California, United States of America	-121.3408859	35.8125403	-121.3408859	35.8125403			
Lion Peak		node	358801592	natural	peak	-121.3221506	35.8516330	18	0.3			Monterey County	California	United States of America	us	Lion Peak, Monterey County, California, United States of America	-121.3221506	35.8516330	-121.3221506	35.8516330			
Burro Mountain		node	358800983	natural	peak	-121.2735373	35.8699672	18	0.3			Monterey County	California	United States of America	us	Burro Mountain, Monterey County, California, United States of America	-121.2735373	35.8699672	-121.2735373	35.8699672			
Alder Peak		node	358800736	natural	peak	-121.3693751	35.8846875	18	0.3			Monterey County	California	United States of America	us	Alder Peak, Monterey County, California, United States of America	-121.3693751	35.8846875	-121.3693751	35.8846875			
Salmon Head		node	358795474	natural	peak	-121.3625355	35.8282650	18	0.3			Monterey County	California	United States of America	us	Salmon Head, Monterey County, California, United States of America	-121.3625355	35.8282650	-121.3625355	35.8282650			
Thorndyke Top		node	358795468	natural	peak	-121.3532836	35.8107795	18	0.3			Monterey County	California	United States of America	us	Thorndyke Top, Monterey County, California, United States of America	-121.3532836	35.8107795	-121.3532836	35.8107795			
Soda 2	Chert Peaklet	node	2144953844	natural	peak	-121.3714964	35.8358739	18	0.3			Monterey County	California	United States of America	us	Soda 2, Monterey County, California, United States of America	-121.3714964	35.8358739	-121.3714964	35.8358739			
Salmon Cone		node	358808676	natural	peak	-121.3651936	35.8107632	18	0.3			Monterey County	California	United States of America	us	Salmon Cone, Monterey County, California, United States of America	-121.3651936	35.8107632	-121.3651936	35.8107632			
Bald Top		node	358807790	natural	peak	-121.2971492	35.7766339	18	0.3			San Luis Obispo County	California	United States of America	us	Bald Top, San Luis Obispo County, California, United States of America	-121.2971492	35.7766339	-121.2971492	35.7766339			
Manchester (historic)		node	2627725806	multiple	locality	-121.3925730	35.8809786	20	0.25			Monterey County	California	United States of America	us	Manchester (historic), Monterey County, California, United States of America	-121.3925730	35.8809786	-121.3925730	35.8809786			
Lower Stoney Creek Reservoir		way	72946654	landuse	reservoir	-121.2797173	35.9590672	22	0.2			Monterey County	California	United States of America	us	Lower Stoney Creek Reservoir, Monterey County, California, United States of America	-121.2811207	35.9565057	-121.2768221	35.9616746			
Baldwin Ranch		way	270532874	highway	residential	-121.2774247	35.8074039	22	0.2		Baldwin Ranch	Monterey County	California	United States of America	us	Baldwin Ranch, Monterey County, California, United States of America	-121.2782906	35.8056528	-121.2769005	35.8085872			
Mill Creek Road		way	122140907	highway	residential	-121.4898054	35.9836746	22	0.2	Mill Creek Road		Monterey County	California	United States of America	us	Mill Creek Road, Monterey County, California, United States of America	-121.4907686	35.9827380	-121.4884478	35.9841040			
Pacific Valley Station		way	10462412	highway	residential	-121.4682404	35.9329348	22	0.2	Pacific Valley Station		Monterey County	California	United States of America	us	Pacific Valley Station, Monterey County, California, United States of America	-121.4688929	35.9327368	-121.4679897	35.9335721			
Mud Creek		way	72970253	waterway	stream	-121.4292357	35.8668742	22	0.2			Monterey County	California	United States of America	us	Mud Creek, Monterey County, California, United States of America	-121.4312880	35.8634300	-121.4253915	35.8683117			
Spruce Creek		way	73185960	waterway	stream	-121.4323695	35.8715527	22	0.2			Monterey County	California	United States of America	us	Spruce Creek, Monterey County, California, United States of America	-121.4402771	35.8676363	-121.4238807	35.8747699			
Gorda Mount Road		way	204495559	highway	residential	-121.3959731	35.8441625	22	0.2	Gorda Mount Road		Monterey County	California	United States of America	us	Gorda Mount Road, Monterey County, California, United States of America	-121.4012341	35.8393919	-121.3935841	35.8442596			
San Carpoforo Creek		way	10576208	multiple	stream,track	-121.2942279	35.7569216	22	0.2			San Luis Obispo County	California	United States of America	us	San Carpoforo Creek, San Luis Obispo County, California, United States of America	-121.3252827	35.7536977	-121.2721092	35.7961559			18550
Alder Creek		way	72966644	waterway	stream	-121.3928734	35.8720889	22	0.2			Monterey County	California	United States of America	us	Alder Creek, Monterey County, California, United States of America	-121.4166705	35.8580047	-121.3734405	35.8883090			
Anthony Creek		way	72959988	waterway	stream	-121.3401672	35.9260785	22	0.2			Monterey County	California	United States of America	us	Anthony Creek, Monterey County, California, United States of America	-121.3642390	35.9162361	-121.3317974	35.9449384			
Davis Canyon		way	72998979	waterway	stream	-121.2818146	35.8220536	22	0.2			Monterey County	California	United States of America	us	Davis Canyon, Monterey County, California, United States of America	-121.2900852	35.8200244	-121.2746655	35.8244109			
Dutra Creek		way	72957856	waterway	stream	-121.3081980	35.8080267	22	0.2			Monterey County	California	United States of America	us	Dutra Creek, Monterey County, California, United States of America	-121.3275701	35.8005349	-121.2837142	35.8224306			
Little Burros Creek		way	72958466	waterway	stream	-121.3036358	35.8651819	22	0.2			Monterey County	California	United States of America	us	Little Burros Creek, Monterey County, California, United States of America	-121.3170565	35.8550346	-121.2887740	35.8692914			
Los Bueyes Creek		way	72954407	waterway	stream	-121.2573568	35.8921977	22	0.2			Monterey County	California	United States of America	us	Los Bueyes Creek, Monterey County, California, United States of America	-121.2744902	35.8769102	-121.2309797	35.9145253			
Los Burros Creek		way	72962831	waterway	stream	-121.2962653	35.8762902	22	0.2			Monterey County	California	United States of America	us	Los Burros Creek, Monterey County, California, United States of America	-121.3670620	35.8624358	-121.2180067	35.8822476			
Mill Creek		way	72954949	waterway	stream	-121.4868497	35.9852214	22	0.2			Monterey County	California	United States of America	us	Mill Creek, Monterey County, California, United States of America	-121.8439451	35.9823501	-121.4364169	36.3714304			
Negro Fork		way	72952628	waterway	stream	-121.3988555	35.9834420	22	0.2			Monterey County	California	United States of America	us	Negro Fork, Monterey County, California, United States of America	-121.4230265	35.9625332	-121.3818030	35.9973925			
Negro Fork Nacimiento River		way	72952091	waterway	stream	-121.4219737	35.9767695	22	0.2			Monterey County	California	United States of America	us	Negro Fork Nacimiento River, Monterey County, California, United States of America	-121.4389346	35.9732901	-121.4067447	35.9811490			
North Fork Los Burros Creek		way	72957557	waterway	stream	-121.3040860	35.9015167	22	0.2			Monterey County	California	United States of America	us	North Fork Los Burros Creek, Monterey County, California, United States of America	-121.3342007	35.8755846	-121.2929846	35.9152833			
North Fork Willow Creek		way	72965015	waterway	stream	-121.4035248	35.9276794	22	0.2			Monterey County	California	United States of America	us	North Fork Willow Creek, Monterey County, California, United States of America	-121.4195624	35.9025559	-121.3994200	35.9470501			
Plaskett Creek		way	72953769	waterway	stream	-121.4507529	35.9228872	22	0.2			Monterey County	California	United States of America	us	Plaskett Creek, Monterey County, California, United States of America	-121.4723985	35.9190341	-121.4321516	35.9287621			12, 16, 14, 10, 11, 15, 17, 19, 22, 13, 23, 24, Camp Host, 6, 7, 8, 9
Prewitt Creek		way	72961627	waterway	stream	-121.4553233	35.9492921	22	0.2			Monterey County	California	United States of America	us	Prewitt Creek, Monterey County, California, United States of America	-121.4759541	35.9353567	-121.4430624	35.9689186			
Prewitt Ridge Road		way	257139070	multiple	residential,unclassified	-121.4591440	35.9778759	22	0.2			Monterey County	California	United States of America	us	Prewitt Ridge Road, Monterey County, California, United States of America	-121.4763898	35.9712010	-121.4410301	35.9819438			
Redwood Gulch		way	73164401	multiple	footway,service,stream	-121.3903326	35.8378448	22	0.2			Monterey County	California	United States of America	us	Redwood Gulch, Monterey County, California, United States of America	-121.3919940	35.8357579	-121.3877918	35.8398016			
San Carpoforo Creek		way	72968387	waterway	stream	-121.2783367	35.8063148	22	0.2			Monterey County	California	United States of America	us	San Carpoforo Creek, Monterey County, California, United States of America	-121.2837905	35.7961559	-121.2746655	35.8200244			
San Miguel Creek		way	72955108	waterway	stream	-121.3610347	35.9456473	22	0.2			Monterey County	California	United States of America	us	San Miguel Creek, Monterey County, California, United States of America	-121.4236447	35.9441487	-121.3006681	35.9586195			
Slickrock Creek		way	72993587	waterway	stream	-121.3670242	35.9768549	22	0.2			Monterey County	California	United States of America	us	Slickrock Creek, Monterey County, California, United States of America	-121.3802465	35.9715178	-121.3513908	35.9790871			
Soda Spring Creek		way	73177756	waterway	stream	-121.3717541	35.8249705	22	0.2			Monterey County	California	United States of America	us	Soda Spring Creek, Monterey County, California, United States of America	-121.3766829	35.8168987	-121.3679317	35.8350985			
South Fork Prewitt Creek		way	72961679	waterway	stream	-121.4427190	35.9464733	22	0.2			Monterey County	California	United States of America	us	South Fork Prewitt Creek, Monterey County, California, United States of America	-121.4573071	35.9434329	-121.4256816	35.9474728			
South Fork Willow Creek		way	72955145	waterway	stream	-121.4217826	35.8806865	22	0.2			Monterey County	California	United States of America	us	South Fork Willow Creek, Monterey County, California, United States of America	-121.4480365	35.8787750	-121.4003202	35.8939341			
Stony Creek		way	72952159	waterway	stream	-121.3186287	35.9949567	22	0.2			Monterey County	California	United States of America	us	Stony Creek, Monterey County, California, United States of America	-121.3531151	35.9279987	-121.2691037	36.0375927			
Villa Creek		way	72964285	waterway	stream	-121.3707013	35.8604049	22	0.2			Monterey County	California	United States of America	us	Villa Creek, Monterey County, California, United States of America	-121.4086975	35.8493837	-121.3408004	35.8650515			
Wagner Creek		way	72970522	waterway	stream	-121.2530274	35.8159582	22	0.2			Monterey County	California	United States of America	us	Wagner Creek, Monterey County, California, United States of America	-121.2746655	35.8153059	-121.2309620	35.8216990			
Wild Cattle Creek		way	72984368	waterway	stream	-121.4719334	35.9684182	22	0.2			Monterey County	California	United States of America	us	Wild Cattle Creek, Monterey County, California, United States of America	-121.4855449	35.9674299	-121.4554532	35.9711803			
Willow Creek		way	72957326	waterway	stream	-121.4209817	35.9022887	22	0.2			Monterey County	California	United States of America	us	Willow Creek, Monterey County, California, United States of America	-121.5760653	35.8932017	-121.3676650	36.2150148			
Baldwin Ranch Road	25S06	way	204056782	highway	track	-121.2986221	35.8026566	26	0.1	Baldwin Ranch Road		Monterey County	California	United States of America	us	Baldwin Ranch Road, Monterey County, California, United States of America	-121.3167914	35.7976981	-121.2804141	35.8097262			
County Line Road	24S06	way	204094143	highway	track	-121.3274609	35.8034565	26	0.1	County Line Road		Monterey County	California	United States of America	us	County Line Road, Monterey County, California, United States of America	-121.3456729	35.7949776	-121.3125134	35.8077940			
Los Burros Road		way	10465832	highway	unclassified	-121.4214708	35.8847959	26	0.1	Los Burros Road		Monterey County	California	United States of America	us	Los Burros Road, Monterey County, California, United States of America	-121.4599846	35.8839319	-121.3748120	35.8924688			
Nacimiento-Fergusson Road		way	10476575	highway	tertiary	-121.3609841	35.9896720	26	0.1	Nacimiento-Fergusson Road		Monterey County	California	United States of America	us	Nacimiento-Fergusson Road, Monterey County, California, United States of America	-121.4941438	35.9610120	-121.2348060	36.0161560			
Plasket Ridge Road		way	10466288	highway	unclassified	-121.4333511	35.9854520	26	0.1	Plasket Ridge Road		Monterey County	California	United States of America	us	Plasket Ridge Road, Monterey County, California, United States of America	-121.4526481	35.9618219	-121.4270280	36.0098679			
South Coast Ridge Road		way	10449133	highway	track	-121.3578824	35.8712546	26	0.1	South Coast Ridge Road		Monterey County	California	United States of America	us	South Coast Ridge Road, Monterey County, California, United States of America	-121.3748120	35.8571662	-121.3276282	35.8954109			
County Line Road		way	202430089	highway	track	-121.3107313	35.7928622	26	0.1	County Line Road		San Luis Obispo County	California	United States of America	us	County Line Road, San Luis Obispo County, California, United States of America	-121.3125134	35.7912060	-121.3088386	35.7949776			
Usf Route 23S14		way	10467421	highway	track	-121.4135693	35.9398824	26	0.1	Usf Route 23S14		Monterey County	California	United States of America	us	Usf Route 23S14, Monterey County, California, United States of America	-121.4156135	35.9308830	-121.4133897	35.9492064			
Coast Ridge Trail		way	10466294	highway	unclassified	-121.4244315	35.9550076	26	0.1	Coast Ridge Trail		Monterey County	California	United States of America	us	Coast Ridge Trail, Monterey County, California, United States of America	-121.4270280	35.9498790	-121.4210651	35.9618219			
Coast Ridge Trail		way	401075851	highway	track	-121.4413713	35.9801473	26	0.1	Coast Ridge Trail		Monterey County	California	United States of America	us	Coast Ridge Trail, Monterey County, California, United States of America	-121.4441858	35.9795979	-121.4372800	35.9832627			
San Miguelito Loop Road		way	10466200	highway	unclassified	-121.2538931	35.9285076	26	0.1	San Miguelito Loop Road		Monterey County	California	United States of America	us	San Miguelito Loop Road, Monterey County, California, United States of America	-121.2929301	35.9282757	-121.2444821	35.9705662			
FR 23S01B		way	196010057	highway	track	-121.4082913	35.8776213	26	0.1	FR 23S01B		Monterey County	California	United States of America	us	FR 23S01B, Monterey County, California, United States of America	-121.4209320	35.8718938	-121.3973231	35.8851750			
San Carpoforo Creek Bridge		way	122267221	highway	primary	-121.3195708	35.7646583	26	0.1	San Carpoforo Creek Bridge		San Luis Obispo County	California	United States of America	us	San Carpoforo Creek Bridge, San Luis Obispo County, California, United States of America	-121.3197858	35.7644181	-121.3193882	35.7648696			
Villa Creek Bridge		way	122220543	highway	primary	-121.4077653	35.8495266	26	0.1	Villa Creek Bridge		Monterey County	California	United States of America	us	Villa Creek Bridge, Monterey County, California, United States of America	-121.4081757	35.8490058	-121.4074328	35.8499888			
South Coast Ridge Road		way	10465276	highway	track	-121.4048521	35.9453635	26	0.1	South Coast Ridge Road		Monterey County	California	United States of America	us	South Coast Ridge Road, Monterey County, California, United States of America	-121.4210651	35.9447593	-121.3925071	35.9506005			
Kinder Road		way	204070851	highway	track	-121.4083206	35.9205030	26	0.1	Kinder Road		Monterey County	California	United States of America	us	Kinder Road, Monterey County, California, United States of America	-121.4165714	35.9126839	-121.4073396	35.9308973			
Prewitt Ridge Road		way	10466637	highway	track	-121.4686229	35.9690104	26	0.1	Prewitt Ridge Road		Monterey County	California	United States of America	us	Prewitt Ridge Road, Monterey County, California, United States of America	-121.4694635	35.9676298	-121.4682781	35.9706180			
Plaskett Ridge Road		way	10466770	highway	unclassified	-121.4391445	35.9141620	26	0.1	Plaskett Ridge Road		Monterey County	California	United States of America	us	Plaskett Ridge Road, Monterey County, California, United States of America	-121.4687480	35.9120010	-121.4210651	35.9498790			Group Site 2, Group Site 1, Group Site 3
Cruickshank Trail	5E10	way	204517399	highway	path	-121.3728326	35.8552803	27	0.075	Cruickshank Trail		Monterey County	California	United States of America	us	Cruickshank Trail, Monterey County, California, United States of America	-121.4034244	35.8428990	-121.3320104	35.8609255			
Prewitt Ridge Trail		way	208140288	highway	path	-121.4688967	35.9538745	27	0.075	Prewitt Ridge Trail		Monterey County	California	United States of America	us	Prewitt Ridge Trail, Monterey County, California, United States of America	-121.4726995	35.9373740	-121.4525092	35.9708461			
Salmon Creek Trail	6E11	way	204495562	highway	path	-121.3404456	35.8361231	27	0.075	Salmon Creek Trail		Monterey County	California	United States of America	us	Salmon Creek Trail, Monterey County, California, United States of America	-121.3583542	35.8134327	-121.3296894	35.8590285			
San Carpoforo Trail	6E09	way	204092219	highway	path	-121.2987711	35.8095203	27	0.075	San Carpoforo Trail		Monterey County	California	United States of America	us	San Carpoforo Trail, Monterey County, California, United States of America	-121.3181857	35.7952950	-121.2794291	35.8191148			
FR 23S10		way	10455926	highway	path	-121.4356511	35.8949924	27	0.075	FR 23S10		Monterey County	California	United States of America	us	FR 23S10, Monterey County, California, United States of America	-121.4385551	35.8897310	-121.4284790	35.8967469			
Nature Trail		way	122222929	highway	path	-121.3315870	35.7811315	27	0.075	Nature Trail		San Luis Obispo County	California	United States of America	us	Nature Trail, San Luis Obispo County, California, United States of America	-121.3316933	35.7809344	-121.3306412	35.7818060			
Spruce Creek Trail	6E10	way	204056785	highway	path	-121.3313517	35.8240121	27	0.075	Spruce Creek Trail		Monterey County	California	United States of America	us	Spruce Creek Trail, Monterey County, California, United States of America	-121.3458785	35.8190655	-121.3181857	35.8264100			
Forthunter Liggett		way	10448717	highway	path	-121.3448846	35.8030571	27	0.075	Forthunter Liggett		Monterey County	California	United States of America	us	Forthunter Liggett, Monterey County, California, United States of America	-121.3481839	35.8009596	-121.3398200	35.8067100			
Old Murry Mine Road		way	204517433	highway	path	-121.3274504	35.8109508	27	0.075	Old Murry Mine Road		Monterey County	California	United States of America	us	Old Murry Mine Road, Monterey County, California, United States of America	-121.3327661	35.8075538	-121.3248640	35.8162910			
Soda Springs Trail		way	282731613	highway	path	-121.3683365	35.8182589	27	0.075	Soda Springs Trail		Monterey County	California	United States of America	us	Soda Springs Trail, Monterey County, California, United States of America	-121.3745096	35.8144112	-121.3609603	35.8222330			
Three Peaks Trail		way	204155726	highway	path	-121.3103277	35.8304437	27	0.075	Three Peaks Trail		Monterey County	California	United States of America	us	Three Peaks Trail, Monterey County, California, United States of America	-121.3181857	35.8190696	-121.3026858	35.8457835			
Alms Ridge Road		way	10448873	highway	service	-121.4698330	35.9835274	27	0.075	Alms Ridge Road		Monterey County	California	United States of America	us	Alms Ridge Road, Monterey County, California, United States of America	-121.4707465	35.9817321	-121.4679796	35.9845975			
Elk Trail	7E01	way	267488986	highway	path	-121.2666576	35.7944250	27	0.075	Elk Trail		San Luis Obispo County	California	United States of America	us	Elk Trail, San Luis Obispo County, California, United States of America	-121.2794291	35.7942890	-121.2537520	35.7973149			
